,months_as_customer,policy_deductable,umbrella_limit,capital-gains,capital-loss,incident_hour_of_the_day,number_of_vehicles_involved,bodily_injuries,witnesses,injury_claim,property_claim,vehicle_claim,policy_csl,insured_sex,insured_education_level,incident_severity,property_damage,police_report_available,insured_occupation_armed-forces,insured_occupation_craft-repair,insured_occupation_exec-managerial,insured_occupation_farming-fishing,insured_occupation_handlers-cleaners,insured_occupation_machine-op-inspct,insured_occupation_other-service,insured_occupation_priv-house-serv,insured_occupation_prof-specialty,insured_occupation_protective-serv,insured_occupation_sales,insured_occupation_tech-support,insured_occupation_transport-moving,insured_relationship_not-in-family,insured_relationship_other-relative,insured_relationship_own-child,insured_relationship_unmarried,insured_relationship_wife,incident_type_Parked Car,incident_type_Single Vehicle Collision,incident_type_Vehicle Theft,collision_type_Rear Collision,collision_type_Side Collision,authorities_contacted_Fire,authorities_contacted_None,authorities_contacted_Other,authorities_contacted_Police,policy_annual_premium
282,-0.023974127025701522,1.2954052099251732,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,0.32156201514354116,-0.8405965588113357,-1.2205490904012601,-1.299307055228951,-1.2853125584972063,-1.2709908313776306,-1.783378416846913,2.5,0,7,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1315.56
283,2.0143470925979736,1.2954052099251732,1.5837823161372335,0.8199530471139422,-0.059688364697088485,-0.2700884267029009,-0.8405965588113357,-1.2205490904012601,0.5230029801552721,0.872047534250047,-0.30910082292632957,0.18048299064429718,2.5,1,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1407.01
284,-0.12805861483627215,1.2954052099251732,-0.49904555884597734,-0.8790080755026138,-0.8489679658110822,0.7652998465283727,1.1188359792104257,0.01232877869092183,1.4341579978473835,1.1291630760299802,1.1630971479033458,0.7609166229195656,2.5,0,6,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1388.58
285,-0.8566500295102666,-1.1064585909249625,-0.49904555884597734,-0.8790080755026138,-0.5412213323492039,-0.565913647626122,-0.8405965588113357,-1.2205490904012601,-0.38815203753683947,1.0327447478625054,-0.22809955905674634,0.6606076603661439,5.0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1310.76
286,-0.35357500509250855,-0.30583732397491725,2.0003478911338757,0.085170283113111,0.9395830568967751,0.32156201514354116,1.1188359792104257,1.2452066477831039,-1.299307055228951,-0.36732972573603795,0.8309919660380546,0.4181943341953747,1.0,1,1,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1004.63
287,0.13215260469015444,-1.1064585909249625,-0.49904555884597734,1.583410260441635,0.9395830568967751,-0.8617388685493429,-0.8405965588113357,0.01232877869092183,-1.299307055228951,-1.40583546870655,-1.3924927271820053,-1.7426279008095853,1.0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1134.91
288,-1.0041030539085751,-0.30583732397491725,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,-0.8617388685493429,-0.8405965588113357,0.01232877869092183,0.5230029801552721,-0.043926583340965546,-0.019521304592569486,0.7034479464566679,2.5,0,1,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1194.0
289,-1.4204410051508576,-0.30583732397491725,1.1672167411405914,-0.8790080755026138,-0.2660596365479951,-0.565913647626122,-0.8405965588113357,-1.2205490904012601,0.5230029801552721,-1.2411208247537802,-1.2264401362493598,-1.705012039852052,5.0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1248.25
290,0.6959435803307454,-1.1064585909249625,-0.9156111338426195,-0.8790080755026138,0.9395830568967751,0.17364940468193066,-0.8405965588113357,-1.2205490904012601,-0.38815203753683947,0.18506694605678758,1.944759344244824,1.567567863453332,1.0,1,5,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1338.54
291,-1.2556405661174541,1.2954052099251732,-0.49904555884597734,1.422116482978038,-0.22985415025836237,-1.749214531319006,1.1188359792104257,-1.2205490904012601,0.5230029801552721,-0.3833994470972838,0.7985914604902212,-0.21396110689650183,2.5,1,3,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,782.23
292,-1.4291147124684052,1.2954052099251732,-0.49904555884597734,-0.8790080755026138,0.3711569221495411,0.32156201514354116,1.1188359792104257,0.01232877869092183,-1.299307055228951,0.582792549747622,0.6122885535901798,-0.3581552405670456,2.5,0,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1366.9
293,-0.4923543221732694,-0.30583732397491725,-0.49904555884597734,-0.8790080755026138,-0.8091419308924862,0.17364940468193066,-0.8405965588113357,1.2452066477831039,0.5230029801552721,1.5871501348254866,1.6248043519599704,1.6433220278816976,5.0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1275.81
294,-0.4142909563153414,-1.1064585909249625,-0.49904555884597734,-0.8790080755026138,-0.9358611329062008,0.6173872360667623,2.0985522482213064,0.01232877869092183,0.5230029801552721,-0.4617393387333572,-0.44072787671440233,0.22175594919492383,2.5,1,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1090.65
295,-0.7005232977944107,-1.1064585909249625,-0.49904555884597734,-0.8790080755026138,-1.0372364945171724,0.17364940468193066,-0.8405965588113357,0.01232877869092183,0.5230029801552721,0.8800823949306699,0.9119932299076378,0.5017851363232262,2.5,0,5,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1326.0
296,0.23623709250072508,1.2954052099251732,-0.49904555884597734,-0.8790080755026138,-1.163955696530887,0.4694746256051517,1.1188359792104257,1.2452066477831039,0.5230029801552721,0.014326156593550602,1.6005039727990953,0.8095037766563793,2.5,1,3,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,972.47
297,0.3750164095814859,-1.1064585909249625,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,-1.3054766999341745,-0.8405965588113357,1.2452066477831039,1.4341579978473835,-1.4138703293871728,-1.5220947493733386,-1.8690589890279605,1.0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,806.31
298,-0.08469007824853439,-1.1064585909249625,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,-0.7138262580877324,-0.8405965588113357,0.01232877869092183,-1.299307055228951,-1.317452001219698,-1.4127430431494012,-1.784423301873511,5.0,0,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1416.24
299,-0.7352181270646009,1.2954052099251732,-0.49904555884597734,0.09233889544482643,0.9395830568967751,0.6173872360667623,0.13911971019954494,0.01232877869092183,-1.299307055228951,-0.11222289912626034,2.7790723621015316,-0.16067197053999654,2.5,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1097.64
300,0.4791008973920566,-1.1064585909249625,-0.49904555884597734,-0.8790080755026138,-0.48329255428579154,0.4694746256051517,-0.8405965588113357,0.01232877869092183,1.4341579978473835,-1.2772776978165834,-1.3924927271820053,-1.7091915799584447,1.0,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,947.75
301,-0.8393026148751715,1.2954052099251732,1.5837823161372335,-0.1621468423310712,-2.0546106592558524,1.3569502883748148,1.1188359792104257,0.01232877869092183,0.5230029801552721,1.362174035768045,2.858048594374375,1.003329949090335,1.0,1,5,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1018.73
302,-1.3510513466104772,1.2954052099251732,-0.49904555884597734,0.33965602088900865,-1.0734419808068052,1.6527755092980358,1.1188359792104257,-1.2205490904012601,0.5230029801552721,1.9728234474953865,2.01361041853397,0.726435417041827,1.0,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1400.74
303,0.548490555932437,-1.1064585909249625,1.5837823161372335,-0.8790080755026138,-0.3348500604982973,-1.0096514790109534,-0.8405965588113357,-1.2205490904012601,0.5230029801552721,-1.2812951281568947,-1.394517758778745,-1.8126351975916608,2.5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1155.53
304,0.7132909949658405,-1.1064585909249625,-0.49904555884597734,1.060101560226409,-1.8699626791787254,0.4694746256051517,1.1188359792104257,-1.2205490904012601,-1.299307055228951,1.109075924328423,-0.1896239587186943,0.3962517486368137,2.5,1,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1386.93
305,-0.2494905172819379,-1.1064585909249625,-0.49904555884597734,2.074460205164142,-1.1277502102412542,0.32156201514354116,-0.8405965588113357,1.2452066477831039,-0.38815203753683947,-0.7148374501729791,-0.6958818579035896,-0.5180226496365615,1.0,0,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,915.29
306,-0.8046077856049813,-1.1064585909249625,0.334085591147307,-0.8790080755026138,0.9395830568967751,-1.6013019208573955,-0.8405965588113357,0.01232877869092183,-0.38815203753683947,-0.5702099579217667,0.42193558349665916,-0.003939216550275075,2.5,0,7,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1239.55
307,-0.45765949290307917,-1.1064585909249625,-0.49904555884597734,0.69808663747478,0.9395830568967751,0.32156201514354116,1.1188359792104257,0.01232877869092183,0.5230029801552721,-0.34724257403448067,-0.32530107570024624,0.4599897352593005,2.5,0,5,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1366.42
308,-0.4142909563153414,-0.30583732397491725,2.0003478911338757,-0.8790080755026138,-1.0082721054854662,0.7652998465283727,1.1188359792104257,0.01232877869092183,-0.38815203753683947,1.29387771998275,-0.09647250526867357,0.9322777672816611,5.0,1,5,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1086.48
309,-0.33622759045741346,1.2954052099251732,-0.49904555884597734,-0.8790080755026138,-0.49777474880164463,1.2090376779132044,1.1188359792104257,1.2452066477831039,0.5230029801552721,-0.6164104068353484,-0.5966553096633501,-0.10006863899730424,2.5,1,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1247.87
310,0.42705865348677124,1.2954052099251732,-0.49904555884597734,2.035032837339707,0.9395830568967751,-0.2700884267029009,1.1188359792104257,1.2452066477831039,0.5230029801552721,-0.05999630470221138,1.4506516346403664,1.0576639704734383,1.0,0,7,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1312.75
311,-1.6806522246772841,1.2954052099251732,-0.49904555884597734,-0.8790080755026138,0.1358212612669283,-1.3054766999341745,1.1188359792104257,-1.2205490904012601,1.4341579978473835,-0.9619094161021338,-0.36782673923177744,-0.8189495372968267,1.0,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,765.64
312,-0.3969435416802463,1.2954052099251732,-0.49904555884597734,-0.8790080755026138,-0.45794871388304864,-1.749214531319006,-0.8405965588113357,-1.2205490904012601,-1.299307055228951,-0.8313429300420114,-0.1045726316556319,-0.7301343100359845,1.0,0,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1327.41
313,2.0143470925979736,-0.30583732397491725,-0.49904555884597734,0.5188713291818943,0.9395830568967751,-0.2700884267029009,1.1188359792104257,1.2452066477831039,0.5230029801552721,1.1974593918152752,-0.14507326359042352,0.47670789568487076,5.0,1,7,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1338.55
314,-0.9780819319559324,1.2954052099251732,2.83347904112716,0.6945023313089222,0.9395830568967751,0.17364940468193066,1.1188359792104257,1.2452066477831039,-1.299307055228951,1.0769364816059315,1.1104463263881168,1.0461702351808588,2.5,0,4,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1316.63
315,0.4530797754394139,-0.30583732397491725,-0.49904555884597734,-0.8790080755026138,-0.4905336515437181,0.32156201514354116,-0.8405965588113357,1.2452066477831039,-0.38815203753683947,-0.017813286128941064,1.5357029617034288,0.7509902151668834,5.0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1286.44
316,0.6092065071552698,-0.30583732397491725,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,1.5048628988364252,1.1188359792104257,0.01232877869092183,1.4341579978473835,1.4987666673386346,1.5357029617034288,1.1454343127076823,5.0,1,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1372.18
317,0.6178802144728174,1.2954052099251732,-0.49904555884597734,0.5332085538453252,-1.373947517010757,-0.565913647626122,1.1188359792104257,0.01232877869092183,-0.38815203753683947,-0.4577219083930458,0.6487391223314922,0.5101442165360114,5.0,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1447.77
318,-1.758715590535212,-1.1064585909249625,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,-1.6013019208573955,1.1188359792104257,0.01232877869092183,-1.299307055228951,-0.26086782171778433,-0.8801597332068914,-0.8508185306080701,2.5,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,903.32
319,-1.0301241758612176,-0.30583732397491725,-0.49904555884597734,0.9704939060799662,-1.7360023799070843,1.0611250674515937,-0.8405965588113357,-1.2205490904012601,-0.38815203753683947,0.9523961410562761,0.9848943673902627,0.5770168582382925,5.0,1,5,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1454.42
320,0.2535845071358202,1.2954052099251732,-0.49904555884597734,1.3289245226657374,-0.1538226290501336,0.7652998465283727,-0.8405965588113357,-1.2205490904012601,0.5230029801552721,1.161302518752472,-0.16329854796107973,1.1449118701943832,1.0,0,2,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1603.42
321,-0.5357228587610071,1.2954052099251732,-0.49904555884597734,1.2178110315241482,-0.7548337014580371,0.17364940468193066,1.1188359792104257,-1.2205490904012601,1.4341579978473835,-0.25685039137747284,1.0537454416794085,0.3157956015887567,2.5,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1616.58
322,0.5398168486148894,-1.1064585909249625,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,-1.157564089472564,-0.8405965588113357,0.01232877869092183,0.5230029801552721,-0.8755346637854374,-0.857884385642756,-0.639229312721946,2.5,1,2,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1611.83
323,1.2684082632888838,-1.1064585909249625,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,0.32156201514354116,1.1188359792104257,-1.2205490904012601,0.5230029801552721,0.4381650574964095,-0.5278042353742043,-0.47100282343964506,5.0,0,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,889.13
324,-0.9260396880506471,-0.30583732397491725,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,-1.157564089472564,0.13911971019954494,1.2452066477831039,0.5230029801552721,0.4903916519204584,-0.5014788246165898,-0.16694128069958541,2.5,1,3,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1252.08
325,1.693419921848714,1.2954052099251732,-0.49904555884597734,-0.8790080755026138,-1.4282557464452061,1.6527755092980358,1.1188359792104257,0.01232877869092183,-0.38815203753683947,2.0170151812388126,0.26803318214445104,1.222755804675945,5.0,1,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,995.56
326,0.878091433999244,1.2954052099251732,-0.49904555884597734,-0.8790080755026138,-0.5846679158967633,1.3569502883748148,1.1188359792104257,-1.2205490904012601,0.5230029801552721,0.8961521162919157,-0.2969506333458921,0.5185032967487965,1.0,0,2,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1347.92
327,0.626553921790365,-0.30583732397491725,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,1.6527755092980358,1.1188359792104257,-1.2205490904012601,-1.299307055228951,-0.33318156784339054,0.8998430403272003,0.48924651600404845,1.0,1,7,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1724.09
328,0.46175348275696143,-1.1064585909249625,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,-0.8617388685493429,1.1188359792104257,-1.2205490904012601,0.5230029801552721,0.3578164506901803,-0.568304867308996,-0.04155507750780823,2.5,1,6,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1379.93
329,-1.0908401270840506,-0.30583732397491725,1.1672167411405914,-0.8790080755026138,-0.0705500105839783,1.3569502883748148,-0.8405965588113357,0.01232877869092183,-1.299307055228951,-0.5179833634977177,0.5272372265271174,0.10472882621593181,2.5,1,7,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1554.64
330,-0.6484810538891254,-0.30583732397491725,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,1.6527755092980358,-0.8405965588113357,1.2452066477831039,1.4341579978473835,0.4582522091979668,-0.5176790773905064,-0.4553295480406729,5.0,1,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1377.94
331,0.6872698730131979,1.2954052099251732,-0.49904555884597734,1.0385957232312628,-1.7251407340201945,-1.3054766999341745,1.1188359792104257,0.01232877869092183,1.4341579978473835,-0.1162403294665718,1.3372498652229499,0.9406368474944463,5.0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1313.33
332,-1.0301241758612176,-1.1064585909249625,-0.49904555884597734,1.522477055622054,-1.0010310082275398,-0.565913647626122,-0.8405965588113357,1.2452066477831039,0.5230029801552721,-1.3455740136018781,-1.331741779279818,-1.8136800826182589,2.5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1259.02
333,-0.8913448587804569,-0.30583732397491725,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,-1.157564089472564,-0.8405965588113357,1.2452066477831039,0.5230029801552721,-1.4178877597274844,-1.404642916762443,-1.9040626374189984,5.0,0,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1371.88
334,-0.9347133953681946,-1.1064585909249625,2.0003478911338757,0.5152870230160366,-0.8236241254083393,1.5048628988364252,-0.8405965588113357,-1.2205490904012601,-1.299307055228951,-1.5343932395965167,-0.1693736427512985,0.43282272456774873,1.0,1,3,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1399.27
335,-0.7178707124295057,-0.30583732397491725,2.0003478911338757,-0.8790080755026138,0.9395830568967751,0.6173872360667623,-0.8405965588113357,-1.2205490904012601,-0.38815203753683947,-0.07807474123361294,-0.05394684173714236,0.6412772873740783,5.0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1061.98
336,-0.24081680996439034,-1.1064585909249625,1.1672167411405914,-0.8790080755026138,-1.109647467096438,0.32156201514354116,1.1188359792104257,1.2452066477831039,-0.38815203753683947,-0.5461053758798978,-0.5257792037774648,-0.21082645181670742,2.5,1,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1365.46
337,-0.38826983436269874,-0.30583732397491725,-0.49904555884597734,-0.8790080755026138,-1.004651556856503,0.17364940468193066,-0.8405965588113357,1.2452066477831039,-1.299307055228951,0.03441330829510789,0.059454927680274175,0.8460747525873143,5.0,1,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,894.4
338,-0.7265444197470533,-1.1064585909249625,-0.49904555884597734,0.5403771661770406,-1.38842971152661,1.2090376779132044,-0.8405965588113357,0.01232877869092183,-0.38815203753683947,0.21519767360912354,0.24170777138683647,1.6302609650492208,2.5,0,5,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,956.69
339,0.07143665346732156,1.2954052099251732,-0.49904555884597734,0.38983630721101664,-0.8417268685531557,-1.749214531319006,1.1188359792104257,0.01232877869092183,1.4341579978473835,-0.6144016916651927,-0.5946302780666105,0.1433895722000631,5.0,1,6,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1123.89
340,0.7479858242360307,-1.1064585909249625,-0.49904555884597734,-0.8790080755026138,-1.268951606770822,1.6527755092980358,1.1188359792104257,1.2452066477831039,0.5230029801552721,1.0689016209253084,-0.2098742746860901,0.3596807727058787,1.0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1085.03
341,0.8260491900939587,1.2954052099251732,-0.49904555884597734,0.017068465961814456,0.9395830568967751,0.17364940468193066,-0.8405965588113357,0.01232877869092183,1.4341579978473835,1.0367621782028167,1.0699456944533252,0.3304239919611307,1.0,0,5,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1437.33
342,-1.194924614894621,-0.30583732397491725,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,-0.565913647626122,-0.8405965588113357,1.2452066477831039,0.5230029801552721,-1.5343932395965167,0.6082384903967006,0.4631243903390949,2.5,1,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,988.29
343,1.129628946208123,-1.1064585909249625,-0.49904555884597734,-0.8790080755026138,0.9395830568967751,-1.3054766999341745,-0.8405965588113357,-1.2205490904012601,1.4341579978473835,-1.3415565832615666,-1.3276917160863388,-1.784423301873511,5.0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1238.89
344,0.10613148273751177,-0.30583732397491725,1.5837823161372335,-0.8790080755026138,0.9395830568967751,0.6173872360667623,-0.8405965588113357,1.2452066477831039,1.4341579978473835,1.8101175187127725,0.7256903230075964,0.019570696548183143,1.0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1384.64
345,-1.02145046854367,1.2954052099251732,-0.49904555884597734,1.8378959982175327,0.9395830568967751,1.0611250674515937,-0.8405965588113357,-1.2205490904012601,0.5230029801552721,0.8399080915275553,0.8714925979728462,0.4599897352593005,1.0,1,7,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1595.07
346,1.9536311413751406,-0.30583732397491725,2.0003478911338757,1.5368142802854847,-0.6462172425891388,-1.749214531319006,-0.8405965588113357,1.2452066477831039,-1.299307055228951,-0.21265865763404682,-0.1896239587186943,-0.6350497726155535,2.5,1,5,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1127.89
347,0.46175348275696143,1.2954052099251732,2.0003478911338757,0.784109985455365,-1.7504845744229374,0.025736794220320155,-0.8405965588113357,1.2452066477831039,0.5230029801552721,0.582792549747622,-0.4549030978915794,0.46782637295878654,5.0,0,7,4,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,929.7
348,-1.6372836880895465,-0.30583732397491725,-0.49904555884597734,1.1532935205387096,0.9395830568967751,1.3569502883748148,1.1188359792104257,0.01232877869092183,-1.299307055228951,0.9363264196950303,-0.27670031737849626,0.5602986978127222,1.0,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1829.63
349,0.2275633851831775,-0.30583732397491725,2.416913466130518,1.5798259542757773,0.13220071263796504,-1.749214531319006,-0.8405965588113357,0.01232877869092183,1.4341579978473835,1.4465400729145856,1.4830521401881998,0.3157956015887567,1.0,0,6,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,904.7
350,0.4010375315341286,-0.30583732397491725,-0.49904555884597734,0.8378745779432308,-1.7178996367622679,1.5048628988364252,-0.8405965588113357,0.01232877869092183,1.4341579978473835,1.07291905126562,1.1063962631946376,0.02427267916787479,5.0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1243.84
351,0.5745116778850796,1.2954052099251732,-0.49904555884597734,0.8127844347822268,0.9395830568967751,1.2090376779132044,1.1188359792104257,0.01232877869092183,-1.299307055228951,-0.09213574742470304,-0.795108406143829,-0.6972204316981431,5.0,0,5,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1030.95
352,-1.2035983222121687,-1.1064585909249625,0.7506511661439492,-0.8790080755026138,-0.5629446241229835,-1.749214531319006,-0.8405965588113357,0.01232877869092183,1.4341579978473835,-0.485843920775226,0.592038237622784,-0.10111352402390239,1.0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1285.03
353,2.352621677982328,-1.1064585909249625,-0.49904555884597734,1.5368142802854847,-2.0727134024006686,1.2090376779132044,-0.8405965588113357,-1.2205490904012601,0.5230029801552721,-0.22872837899529264,1.1104463263881168,1.0461702351808588,1.0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1216.56
